"ENSG00000230952",0,0,0,0,0,0,0,0,0,0
"ENSG00000231403",0,1,0,0,0,0,0,0,0,0
"ENSG00000224177",1,3,4,6,7,1,4,2,5,5
"ENSG00000169016",134,109,199,275,217,91,321,286,223,230
"ENSG00000196208",242,194,385,640,572,273,837,906,613,693
"ENSG00000201610",0,3,4,1,0,1,2,2,0,1
"ENSG00000264010",0,0,0,0,0,0,1,0,0,0
"ENSG00000251718",0,0,0,0,0,0,1,0,1,0
"ENSG00000202248",1,0,1,1,0,0,0,0,0,0
"ENSG00000239899",4,4,10,8,4,2,2,8,9,9
"ENSG00000265583",0,1,0,0,0,0,0,0,0,0
"ENSG00000169006",844,333,765,754,428,699,929,1058,833,831
"ENSG00000230044",9,7,10,9,1,7,4,12,7,1
"ENSG00000276411",0,0,0,0,0,0,1,0,0,0
"ENSG00000134324",1403,2028,2168,2254,2128,1014,2425,1921,2426,1798
"ENSG00000228496",0,1,0,1,0,0,1,0,2,1
"ENSG00000203643",0,1,0,1,1,0,1,0,0,3
"ENSG00000230790",14,16,10,2,5,2,3,2,2,4
"ENSG00000265056",0,0,2,1,0,0,0,0,1,0
"ENSG00000265172",0,0,0,0,0,0,0,0,0,2
"ENSG00000224184",5,2,5,8,3,5,13,6,1,1
"ENSG00000238503",1,0,0,1,0,1,0,0,0,0
"ENSG00000264089",1,1,2,0,0,0,1,0,0,0
"ENSG00000207183",0,0,0,0,0,0,0,0,0,0
"ENSG00000223360",0,0,0,0,0,0,1,1,0,1
"ENSG00000261117",3,1,2,0,0,2,3,1,0,1
"ENSG00000071575",779,557,535,995,767,641,1547,1321,763,978
"ENSG00000264370",0,0,0,1,1,0,2,4,0,1
"ENSG00000225649",4,9,6,17,10,6,21,18,11,7
"ENSG00000229370",0,0,1,2,0,0,0,2,0,1
"ENSG00000230448",6,16,17,0,4,5,5,2,3,5
"ENSG00000227718",0,0,0,0,0,0,0,0,0,0
"ENSG00000251859",0,0,0,0,0,0,0,0,0,0
"ENSG00000237261",0,0,0,0,0,1,1,0,0,0
"ENSG00000228505",0,0,0,0,0,0,0,0,0,0
"ENSG00000162981",155,519,1555,1612,1829,340,2037,2566,1578,1876
"ENSG00000235127",1,1,0,0,0,0,0,1,0,0
"ENSG00000151779",319,346,761,1043,985,236,966,1022,1096,1043
"ENSG00000229087",3,17,6,2,1,4,2,1,4,4
"ENSG00000234022",0,0,1,1,1,0,0,0,0,0
"ENSG00000079785",481,448,1181,2429,2274,463,2650,2818,2137,2560
"ENSG00000224194",0,1,0,1,0,0,0,0,1,1
"ENSG00000231031",0,0,0,1,0,0,1,0,0,0
"ENSG00000223850",0,1,0,1,0,0,0,2,3,0
"ENSG00000233718",3,1,8,18,13,3,11,16,12,15
"ENSG00000134323",28,32,43,91,87,15,60,88,67,80
"ENSG00000243541",0,1,0,0,0,0,1,0,0,0
"ENSG00000226764",0,0,0,0,0,0,0,0,0,0
"ENSG00000236289",0,0,1,1,0,0,0,2,2,1
"ENSG00000236989",0,1,1,0,0,0,0,1,0,0
"ENSG00000271315",0,0,0,0,0,0,0,0,0,0
"ENSG00000237633",1,0,0,0,0,0,0,0,0,0
"ENSG00000279663",7,9,38,19,36,8,28,29,29,33
"ENSG00000197872",546,976,1879,2856,1958,524,2620,3208,2042,2814
"ENSG00000223536",0,0,7,2,1,0,7,1,1,2
"ENSG00000224604",0,0,0,0,0,0,0,1,2,0
"ENSG00000237670",0,0,0,0,0,0,0,0,1,0
"ENSG00000222842",0,0,0,0,0,0,0,0,0,0
"ENSG00000214843",0,0,1,0,0,1,0,0,0,0
"ENSG00000236348",0,0,0,0,0,0,0,0,0,0
"ENSG00000214842",7,37,29,25,22,6,47,57,45,23
"ENSG00000163032",810,2053,8200,18850,18130,1533,17809,21660,16114,17326
"ENSG00000163029",199,404,474,413,292,174,581,502,514,346
"ENSG00000178295",26,63,133,109,77,22,106,106,80,97
"ENSG00000151379",0,0,0,1,0,0,0,0,0,0
"ENSG00000170745",38,28,48,181,98,25,129,248,69,129
"ENSG00000260331",11,22,39,30,15,6,23,15,24,21
"ENSG00000240857",60,47,127,176,146,40,253,197,191,154
"ENSG00000185013",0,0,0,0,0,2,0,0,0,0
"ENSG00000207170",0,0,0,1,0,0,0,0,0,0
"ENSG00000224626",0,0,0,0,0,0,0,0,0,0
"ENSG00000236204",11,23,12,13,10,7,12,13,13,13
"ENSG00000143867",6,27,32,23,30,0,22,27,12,24
"ENSG00000234597",0,1,0,0,0,0,0,0,0,0
"ENSG00000237992",0,0,0,1,2,0,0,0,0,1
"ENSG00000235911",0,0,0,0,0,0,0,0,0,0
"ENSG00000213403",0,0,0,0,0,0,0,1,0,1
"ENSG00000228784",2,2,2,4,2,2,5,6,7,0
"ENSG00000183891",54,49,72,130,109,45,211,164,129,97
"ENSG00000271991",1,0,0,1,0,1,0,1,3,0
"ENSG00000118965",136,97,135,283,233,100,324,359,331,310
"ENSG00000227210",2,3,9,8,3,4,3,3,6,7
"ENSG00000132031",82,46,22,60,103,48,110,15,27,38
"ENSG00000068697",969,386,792,1512,1347,829,1997,1730,1545,1418
"ENSG00000223734",1,1,2,2,1,1,1,1,1,1
"ENSG00000234378",0,0,0,3,0,0,0,0,0,0
"ENSG00000213729",0,0,0,0,0,0,0,1,0,0
"ENSG00000115884",6,8,24,58,37,4,50,45,51,54
"ENSG00000235411",1,2,0,1,0,0,0,1,1,2
"ENSG00000238735",0,0,0,0,0,0,1,0,1,1
"ENSG00000055917",621,735,1441,2143,1983,612,2245,2478,1751,2024
"ENSG00000232800",0,0,0,0,0,0,0,0,0,0
"ENSG00000143878",3494,2850,3798,5250,6232,3835,7289,7018,7595,5494
"ENSG00000228950",3,1,9,2,1,1,3,3,8,4
"ENSG00000200829",2,1,7,0,0,2,1,0,3,1
"ENSG00000227047",1,0,3,1,4,0,2,0,0,0
"ENSG00000279307",4,14,14,6,6,2,7,2,4,10
"ENSG00000118960",225,236,272,355,234,180,488,423,443,314
"ENSG00000269976",8,21,30,27,10,14,15,11,19,17
"ENSG00000231948",3,3,4,13,11,3,1,11,5,8
"ENSG00000233416",4,16,19,16,7,7,7,10,6,7
"ENSG00000143869",16,27,65,92,237,10,105,166,154,131
"ENSG00000118961",61,94,117,178,158,77,180,241,161,174
"ENSG00000084674",2,0,5,4,5,0,3,3,7,6
"ENSG00000280390",0,0,0,0,0,0,0,0,0,0
"ENSG00000218819",0,0,0,0,0,0,0,0,0,0
"ENSG00000233005",0,0,0,4,7,1,0,4,0,1
"ENSG00000231204",0,0,0,0,0,0,0,0,1,0
"ENSG00000235537",0,0,0,0,0,0,0,0,0,0
"ENSG00000228538",0,0,0,0,1,0,0,0,0,0
"ENSG00000229621",0,0,0,0,0,0,0,0,0,0
"ENSG00000264192",0,0,0,0,0,0,0,0,0,0
"ENSG00000231200",0,6,5,11,14,0,8,2,5,6
"ENSG00000228999",0,0,0,5,8,0,0,3,2,7
"ENSG00000223691",0,0,0,0,1,0,0,0,0,0
"ENSG00000234189",0,1,2,1,0,0,0,0,0,0
"ENSG00000206882",2,2,0,0,2,0,0,0,2,0
"ENSG00000234207",0,0,0,0,0,0,0,0,0,0
"ENSG00000222616",0,0,0,0,0,0,0,0,0,0
"ENSG00000232451",2,4,6,7,2,0,2,0,3,5
"ENSG00000223530",0,1,0,0,1,0,1,1,1,0
"ENSG00000233714",0,0,1,3,1,0,3,2,0,1
"ENSG00000223634",0,1,0,1,0,0,2,1,2,2
"ENSG00000235497",1,2,1,2,4,0,5,2,1,4
"ENSG00000119771",121,174,311,474,597,88,423,588,346,535
"ENSG00000224361",0,0,1,2,2,0,0,0,1,0
"ENSG00000279526",8,11,7,20,14,5,22,5,14,10
"ENSG00000283031",3,7,9,11,14,6,8,13,9,14
"ENSG00000119778",119,128,149,159,139,93,205,222,143,148
"ENSG00000224464",4,0,1,6,0,0,1,2,5,3
"ENSG00000238111",1,2,2,0,0,2,3,1,0,1
"ENSG00000173960",225,323,431,364,294,210,597,501,491,366
"ENSG00000234946",3,1,3,5,1,2,1,2,5,2
"ENSG00000243847",2,2,2,4,0,0,3,4,1,2
"ENSG00000205639",10,12,21,21,13,6,20,21,28,24
"ENSG00000163026",38,36,86,136,83,48,131,174,155,133
"ENSG00000222940",1,2,0,0,0,0,0,0,0,0
"ENSG00000119782",46,95,339,296,243,72,385,259,264,202
"ENSG00000115128",183,124,272,383,283,170,536,418,455,303
"ENSG00000219626",286,654,878,449,390,295,615,485,474,431
"ENSG00000115129",54,39,73,73,71,38,105,98,91,64
"ENSG00000176732",11,57,57,29,22,5,25,21,28,22
"ENSG00000276087",9,6,6,1,5,0,4,5,5,8
"ENSG00000232642",10,18,16,11,14,5,19,10,17,18
"ENSG00000186453",24,36,49,36,36,11,58,52,57,54
"ENSG00000223754",7,5,22,19,21,9,19,22,16,39
"ENSG00000198399",801,1668,1480,974,839,624,1456,1201,1149,937
"ENSG00000242628",7,11,10,13,16,3,19,13,15,14
"ENSG00000251805",2,1,1,1,1,1,4,1,2,3
"ENSG00000232963",5,15,15,5,1,4,3,4,9,1
"ENSG00000233747",2,9,7,1,3,1,4,5,4,3
"ENSG00000084676",1421,1610,3022,2802,2315,1267,4043,3049,2544,2563
"ENSG00000202430",0,1,2,1,0,0,0,0,0,0
"ENSG00000206732",3,7,9,5,0,3,6,5,6,2
"ENSG00000184924",55,44,151,132,83,55,219,131,125,98
"ENSG00000138092",72,49,106,140,105,44,147,148,110,131
"ENSG00000138031",111,64,185,429,558,90,444,624,432,768
"ENSG00000271936",14,15,8,19,7,6,9,17,15,16
"ENSG00000115137",109,223,325,419,398,112,404,540,399,416
"ENSG00000237953",0,4,4,3,0,2,2,0,3,0
"ENSG00000202479",3,10,4,0,2,2,3,1,2,0
"ENSG00000224165",94,93,142,150,81,66,90,145,117,105
"ENSG00000207069",6,15,15,8,1,6,3,3,5,3
"ENSG00000084710",1282,1036,2006,3166,2719,1071,3907,4437,2603,3708
"ENSG00000276653",11,19,19,10,5,5,5,4,8,8
"ENSG00000229593",5,6,8,4,5,5,4,4,12,5
"ENSG00000115138",39,30,43,56,29,20,144,80,140,48
"ENSG00000230452",0,0,3,3,0,0,1,1,2,1
"ENSG00000119772",344,463,854,1186,996,288,1202,1469,1082,1255
"ENSG00000221445",4,7,8,1,3,3,1,3,5,8
"ENSG00000235072",11,22,85,69,79,30,104,82,63,87
"ENSG00000138101",354,594,1465,1651,1206,307,1314,1606,1289,1493
"ENSG00000224220",14,27,38,24,25,14,28,28,28,20
"ENSG00000201160",0,1,0,0,0,1,0,0,0,0
"ENSG00000222070",0,0,0,0,0,0,0,0,0,0
"ENSG00000143970",216,246,341,346,338,194,644,519,314,324
"ENSG00000187536",2,1,0,4,0,1,2,1,3,2
"ENSG00000217643",2,2,19,34,26,6,29,35,23,35
"ENSG00000218682",23,29,20,2,4,11,4,5,8,1
"ENSG00000217718",0,0,0,0,0,1,2,2,2,1
"ENSG00000084731",635,856,3064,5522,5407,665,5949,7006,3769,6157
"ENSG00000237629",0,0,0,1,2,0,0,1,0,0
"ENSG00000268412",1,0,1,1,0,0,6,0,1,0
"ENSG00000084733",681,503,853,1518,1601,782,2322,1849,1612,1659
"ENSG00000199872",4,12,3,3,2,3,5,7,5,4
"ENSG00000235440",1,3,2,9,1,2,6,1,2,7
"ENSG00000231655",12,11,23,10,5,10,15,13,14,12
"ENSG00000214465",17,16,24,13,11,11,24,10,13,17
"ENSG00000227133",5,5,12,11,2,3,15,5,10,0
"ENSG00000237951",2,0,2,3,1,0,3,3,3,5
"ENSG00000157833",1259,496,559,562,871,952,1724,1116,516,757
"ENSG00000084754",1340,852,1694,1889,1669,1081,2570,2110,2118,1913
"ENSG00000138029",1111,678,830,1190,1308,1376,2299,1850,1560,1471
"ENSG00000173567",8,6,13,15,13,9,20,34,18,19
"ENSG00000138018",156,184,586,891,869,141,1114,1085,802,901
"ENSG00000157856",21,33,102,110,79,11,89,92,61,87
"ENSG00000115155",15,29,65,103,34,12,57,69,53,89
"ENSG00000173557",3,4,9,19,8,2,9,12,6,10
"ENSG00000157884",1,1,0,3,3,0,2,4,0,0
"ENSG00000225378",0,0,0,0,0,0,1,0,1,0
"ENSG00000225024",0,0,0,0,0,0,0,0,0,1
"ENSG00000171303",102,305,752,709,389,102,753,864,495,650
"ENSG00000213699",410,379,644,833,764,266,853,991,1055,809
"ENSG00000115163",0,0,0,1,1,0,1,4,1,1
"ENSG00000145835",0,0,0,0,0,0,0,0,1,0
"ENSG00000157851",234,381,837,1241,933,156,1315,1252,1297,921
"ENSG00000230286",0,4,8,8,5,2,7,3,8,5
"ENSG00000084764",1626,2562,7172,9607,7499,1521,6764,8517,7332,7736
"ENSG00000205500",58,104,82,29,12,56,54,21,25,18
"ENSG00000119777",390,486,973,1144,934,363,1068,1075,1225,1103
"ENSG00000084693",226,263,488,646,528,165,740,716,542,642
"ENSG00000231636",3,4,4,3,3,3,2,4,9,5
"ENSG00000272056",9,17,50,51,30,19,35,40,31,20
"ENSG00000229122",113,189,148,76,62,67,111,67,92,77
"ENSG00000272148",28,40,62,66,50,25,49,59,57,72
"ENSG00000228474",97,63,238,265,213,159,413,317,311,221
"ENSG00000138080",188,188,214,263,242,180,437,308,750,253
"ENSG00000138030",39,42,121,247,218,35,211,266,195,217
"ENSG00000138028",133,203,558,961,786,130,699,1034,685,846
"ENSG00000143994",47,79,123,87,44,29,84,85,61,80
"ENSG00000138073",249,219,350,670,670,255,676,821,805,686
"ENSG00000186143",1,0,2,0,0,0,0,0,0,0
"ENSG00000163792",0,1,0,3,0,1,1,2,1,0
"ENSG00000138074",605,469,705,907,960,530,749,868,1201,1363
"ENSG00000138085",242,168,349,413,297,127,320,381,396,329
"ENSG00000084774",341,230,582,909,795,246,826,931,672,799
"ENSG00000115194",217,729,1820,2529,1939,207,1024,3091,1937,2236
"ENSG00000163793",97,441,248,298,217,126,122,285,127,189
"ENSG00000138100",57,204,294,484,304,64,172,511,291,320
"ENSG00000163794",99,175,304,178,145,86,256,221,256,187
"ENSG00000115204",386,554,1072,1313,1043,435,1270,1431,1265,1217
"ENSG00000115207",193,190,391,517,393,135,546,569,449,460
"ENSG00000234945",16,41,33,46,27,17,21,26,33,27
"ENSG00000234072",80,97,138,111,114,80,167,145,199,113
"ENSG00000115211",321,286,728,731,524,235,887,731,688,627
"ENSG00000115234",702,489,1334,2270,1873,462,2057,2391,1905,1993
"ENSG00000163795",156,118,296,442,337,143,509,498,410,426
"ENSG00000115241",561,617,1211,1664,1283,529,1827,1720,1566,1457
"ENSG00000213453",4,16,12,11,4,4,6,10,12,11
"ENSG00000115216",511,558,1365,2079,1648,501,1774,1962,1616,1843
"ENSG00000157992",40,65,65,52,38,25,54,51,76,49
"ENSG00000138002",511,639,1698,1894,1565,443,2004,2078,1658,1859
"ENSG00000235267",3,4,4,14,7,1,4,10,13,12
"ENSG00000200003",0,3,4,2,1,0,3,0,5,0
"ENSG00000115226",480,565,1284,1641,1456,393,1284,1841,1941,1326
"ENSG00000084734",20,23,42,63,22,9,45,61,131,33
"ENSG00000233438",2,4,9,17,7,3,11,19,20,20
"ENSG00000280034",1,0,3,2,0,1,1,0,0,0
"ENSG00000221843",2,4,8,23,16,5,13,31,35,18
"ENSG00000243943",246,200,448,677,472,162,666,729,595,610
"ENSG00000176714",27,28,42,59,44,40,140,91,38,44
"ENSG00000198522",57,63,126,298,228,73,280,320,285,266
"ENSG00000206731",1,2,1,1,0,0,0,0,0,4
"ENSG00000119760",293,335,815,1163,1141,261,1102,1476,1256,1174
"ENSG00000163798",305,491,798,1320,1141,247,1330,1349,1004,1187
"ENSG00000205334",1,2,1,3,4,0,4,4,3,1
"ENSG00000243147",120,117,183,422,414,136,650,528,431,400
"ENSG00000171174",28,30,56,86,100,24,67,73,81,83
"ENSG00000158019",118,194,448,643,516,119,457,577,586,538
"ENSG00000270846",0,0,0,0,1,0,1,0,0,1
"ENSG00000265321",0,0,1,0,1,0,0,0,1,1
"ENSG00000270528",1,2,3,0,1,1,2,3,1,0
"ENSG00000277035",23,57,32,13,5,14,16,8,14,6
"ENSG00000223522",11,15,38,19,15,7,17,28,20,22
"ENSG00000229951",1,0,7,3,3,3,4,7,2,3
"ENSG00000075426",420,571,603,644,1466,657,1922,1154,1556,1048
"ENSG00000270640",1,16,5,4,4,4,11,5,4,7
"ENSG00000270210",4,9,16,20,19,6,26,17,24,11
"ENSG00000227938",0,0,0,0,0,0,0,0,0,0
"ENSG00000163803",31,47,102,108,75,20,93,114,114,107
"ENSG00000230730",0,2,3,2,3,2,1,1,2,1
"ENSG00000226833",13,14,12,9,15,13,19,17,19,10
"ENSG00000213639",1079,1171,1903,3115,2543,1374,3765,3938,3399,2873
"ENSG00000163806",32,61,64,41,47,22,66,51,68,38
"ENSG00000273233",2,17,17,12,7,2,5,8,21,3
"ENSG00000171103",46,43,68,132,139,34,202,176,108,151
"ENSG00000163811",127,201,212,260,225,118,312,340,238,264
"ENSG00000264994",0,0,1,1,0,0,0,0,0,1
"ENSG00000265145",0,1,0,0,0,0,0,1,0,0
"ENSG00000222224",0,0,0,0,0,0,0,0,0,0
"ENSG00000265706",0,0,0,1,0,0,0,2,0,0
"ENSG00000189350",111,76,178,328,89,59,124,220,141,358
"ENSG00000200283",0,0,0,0,0,0,0,0,0,0
"ENSG00000179270",7,10,6,28,21,9,27,31,21,20
"ENSG00000229224",0,3,1,2,2,0,0,0,0,0
"ENSG00000115295",305,240,372,746,796,245,1188,1152,659,753
"ENSG00000171094",45,23,42,111,71,38,131,130,110,105
"ENSG00000242699",1,1,3,0,2,0,4,0,0,1
"ENSG00000230737",0,0,1,2,3,1,0,0,0,0
"ENSG00000197644",0,13,7,1,1,4,1,4,1,1
"ENSG00000233862",11,10,16,9,12,11,9,14,17,8
"ENSG00000221383",0,1,0,0,0,0,0,0,0,1
"ENSG00000225943",1,0,2,0,0,0,0,0,0,0
"ENSG00000119801",406,387,1546,2460,2429,493,2705,2695,2147,2322
"ENSG00000207187",0,1,0,0,1,0,0,0,0,0
"ENSG00000231712",0,0,0,0,0,0,0,0,0,0
"ENSG00000213626",90,157,100,386,177,119,303,545,196,341
"ENSG00000235997",0,0,3,4,0,0,3,1,0,2
"ENSG00000172954",58,59,102,142,126,48,140,178,154,151
"ENSG00000280462",0,0,0,0,0,0,0,2,0,0
"ENSG00000278908",1,0,0,1,0,0,1,1,1,0
"ENSG00000162949",7,8,16,35,13,5,47,24,27,20
"ENSG00000230118",0,0,0,0,0,0,0,1,0,0
"ENSG00000158089",18,67,80,186,96,29,137,118,71,128
"ENSG00000234579",0,0,0,0,0,0,0,0,0,0
"ENSG00000266310",0,0,0,0,0,0,0,0,0,0
"ENSG00000214711",3,11,7,16,13,4,15,14,6,10
"ENSG00000201671",0,0,0,0,0,0,0,0,0,2
"ENSG00000013016",407,624,1893,3274,3393,445,3118,3614,2688,3707
"ENSG00000213620",0,1,1,0,0,0,0,0,1,0
"ENSG00000158125",0,0,0,2,1,1,0,0,0,1
"ENSG00000277893",1,1,0,1,1,0,1,2,0,2
"ENSG00000228563",0,0,0,0,0,0,0,0,0,0
"ENSG00000270422",0,0,0,0,0,0,0,0,0,0
"ENSG00000223647",0,0,0,0,0,1,0,0,0,0
"ENSG00000237007",2,1,0,0,0,0,1,1,2,0
"ENSG00000242272",0,0,0,0,0,0,0,0,0,1
"ENSG00000273165",1,0,5,5,3,0,0,4,1,2
"ENSG00000162959",102,221,261,215,146,109,263,240,206,193
"ENSG00000162961",201,246,601,644,594,231,917,708,731,576
"ENSG00000221326",0,1,1,1,0,0,0,0,0,0
"ENSG00000271228",13,18,39,39,25,12,35,32,30,23
"ENSG00000021574",213,225,265,533,411,172,640,635,501,487
"ENSG00000263802",0,1,2,1,0,2,1,0,0,1
"ENSG00000272716",3,4,5,6,4,1,5,5,7,6
"ENSG00000152683",70,99,116,214,142,79,218,192,186,152
"ENSG00000229816",28,36,29,20,16,13,11,15,12,4
"ENSG00000201113",0,0,1,1,0,0,0,0,1,0
"ENSG00000091106",11,9,38,39,31,9,43,55,69,40
"ENSG00000119820",1605,2972,3519,2563,2020,1372,3348,2720,2895,2189
"ENSG00000272754",39,31,36,26,14,13,20,8,16,12
"ENSG00000115760",590,605,905,1109,1016,365,1427,1313,1060,1033
"ENSG00000230046",0,1,1,0,0,0,1,3,1,0
"ENSG00000276334",15,21,32,38,25,19,35,32,35,26
"ENSG00000276517",56,117,97,70,54,35,103,70,72,51
"ENSG00000207653",3,1,2,5,1,2,6,8,1,3
"ENSG00000274159",1,2,0,1,1,1,3,1,1,1
"ENSG00000279897",18,30,19,15,9,6,22,16,11,10
"ENSG00000279544",9,14,7,13,7,5,16,10,10,12
"ENSG00000018699",35,21,53,116,73,36,105,100,93,75
"ENSG00000265057",0,1,0,0,0,0,0,0,0,0
"ENSG00000230876",6,6,13,15,7,4,11,2,7,10
"ENSG00000236854",7,12,12,4,1,1,10,3,1,1
"ENSG00000275309",0,0,0,0,1,0,1,0,0,0
"ENSG00000206951",3,1,1,0,0,0,2,1,2,3
"ENSG00000049323",104,54,84,216,152,115,331,313,233,194
"ENSG00000212204",0,0,0,0,0,1,0,0,0,0
"ENSG00000252246",4,4,4,3,0,1,1,3,3,1
"ENSG00000152689",122,184,206,328,99,82,358,210,203,191
"ENSG00000237133",3,5,12,17,11,3,9,3,7,12
"ENSG00000119812",232,283,520,1048,980,233,1021,1186,975,1088
"ENSG00000238038",2,0,1,0,1,0,0,1,1,0
"ENSG00000187999",6,4,0,1,1,0,2,3,4,0
"ENSG00000203386",0,1,0,2,1,0,0,0,1,0
"ENSG00000239649",1,4,1,0,0,2,2,2,0,0
"ENSG00000266861",0,0,0,0,1,0,0,0,0,0
"ENSG00000276246",0,1,0,0,0,0,0,0,0,0
"ENSG00000237790",0,0,0,0,1,0,0,0,0,0
"ENSG00000226785",0,0,0,0,0,0,0,0,0,0
"ENSG00000228262",2,4,2,2,2,1,1,1,2,1
"ENSG00000272027",0,0,2,1,0,1,0,0,1,1
"ENSG00000232153",0,0,0,1,0,0,0,0,0,0
"ENSG00000226994",6,0,4,10,3,2,6,7,10,10
"ENSG00000264352",0,0,3,1,0,0,0,0,1,0
"ENSG00000237320",0,0,0,0,0,0,2,0,2,0
"ENSG00000196085",0,0,0,0,0,0,0,0,0,0
"ENSG00000229013",0,0,0,0,0,0,0,0,0,1
"ENSG00000234587",1,0,0,0,0,0,1,1,1,0
"ENSG00000233752",1,0,0,0,0,0,0,0,0,0
"ENSG00000260025",74,69,216,240,167,61,203,139,189,177
"ENSG00000150938",524,351,495,956,1142,306,1637,973,886,973
"ENSG00000273090",0,0,0,0,1,0,1,0,0,0
"ENSG00000171055",598,604,1223,1519,1242,391,1909,1553,1367,1424
"ENSG00000270677",0,0,0,0,0,0,0,0,0,0
"ENSG00000205221",8,7,14,32,12,3,27,21,9,42
"ENSG00000279519",29,51,88,76,97,28,137,110,64,67
"ENSG00000115808",215,233,327,529,470,143,734,573,532,574
"ENSG00000252756",1,0,1,1,1,0,5,0,1,2
"ENSG00000281381",0,0,2,0,1,1,1,2,2,0
"ENSG00000008869",160,158,374,663,610,130,697,799,613,753
"ENSG00000152133",192,320,515,494,416,219,667,508,569,458
"ENSG00000055332",662,1020,1464,1394,1039,642,1971,2505,1334,1262
"ENSG00000224891",1,0,0,2,2,0,0,0,2,1
"ENSG00000138068",0,0,0,1,0,0,0,1,0,0
"ENSG00000233159",1,0,2,0,0,0,0,2,0,0
"ENSG00000218739",370,836,1570,1367,1011,578,1678,1515,1359,1116
"ENSG00000115816",107,208,207,243,172,123,360,242,254,224
"ENSG00000272054",22,63,82,27,33,44,43,45,37,34
"ENSG00000003509",88,100,184,286,250,79,248,321,361,267
"ENSG00000115825",215,215,260,248,218,201,526,291,233,248
"ENSG00000232028",1,0,0,2,0,0,0,0,0,0
"ENSG00000207364",0,0,0,0,0,0,0,0,0,1
"ENSG00000115828",20,35,95,289,305,36,306,241,168,338
"ENSG00000253078",0,0,0,0,0,0,0,0,0,0
"ENSG00000236213",0,0,0,0,0,0,0,0,0,0
"ENSG00000163171",85,229,395,454,357,96,407,537,379,405
"ENSG00000236572",0,0,0,0,0,0,0,0,0,0
"ENSG00000225402",0,0,0,1,0,0,0,0,0,0
"ENSG00000237803",0,0,0,1,1,0,0,0,0,1
"ENSG00000115841",23,25,52,79,85,25,114,107,74,87
"ENSG00000235848",3,11,18,10,9,8,7,7,10,11
"ENSG00000138061",68,90,131,87,86,50,146,165,144,95
"ENSG00000232973",22,73,135,68,79,35,95,109,72,83
"ENSG00000280276",1,0,1,6,3,3,3,4,4,2
"ENSG00000229160",1,1,1,0,0,0,1,0,0,0
"ENSG00000199603",0,0,0,0,0,1,0,0,0,0
"ENSG00000273006",0,2,3,0,0,0,0,0,1,1
"ENSG00000227292",0,3,9,7,7,1,8,7,1,6
"ENSG00000227770",0,0,2,3,2,0,5,4,2,1
"ENSG00000213594",0,0,1,0,0,0,0,0,1,0
"ENSG00000119787",202,215,374,520,530,158,620,825,502,571
"ENSG00000231367",13,21,33,31,33,14,31,38,33,45
"ENSG00000235009",4,12,6,3,5,7,7,5,1,2
"ENSG00000213553",14,9,28,18,11,15,36,26,29,15
"ENSG00000271443",4,1,6,14,14,0,14,17,12,18
"ENSG00000143889",165,184,397,487,511,158,796,655,537,597
"ENSG00000235586",1,2,6,2,0,3,5,5,2,4
"ENSG00000143891",101,96,135,177,195,98,281,140,138,107
"ENSG00000232518",3,3,2,0,1,1,4,1,0,1
"ENSG00000115875",371,398,873,1563,1281,432,1382,1688,1611,1385
"ENSG00000152147",83,136,243,312,220,114,314,331,330,235
"ENSG00000227238",0,0,0,0,0,1,0,0,0,0
"ENSG00000232114",0,0,0,0,0,0,0,0,0,1
"ENSG00000163214",261,430,551,739,515,194,676,707,561,639
"ENSG00000223922",16,61,78,45,23,24,38,41,36,31
"ENSG00000225284",2,2,2,1,2,0,1,2,1,0
"ENSG00000188010",110,68,227,363,231,113,414,316,232,261
"ENSG00000207295",0,0,0,1,0,0,2,1,0,0
"ENSG00000214694",8,42,49,87,75,13,58,95,84,87
"ENSG00000265905",0,0,2,0,0,1,0,0,0,0
"ENSG00000269210",0,1,1,1,4,0,5,2,5,2
"ENSG00000281070",0,0,2,1,0,1,1,1,0,1
"ENSG00000115904",333,315,443,694,684,317,1021,835,648,720
"ENSG00000229692",14,28,22,21,14,12,36,27,45,22
"ENSG00000206985",0,2,0,4,1,0,0,0,1,1
"ENSG00000225900",4,6,3,6,1,3,4,3,8,3
"ENSG00000202309",0,0,0,0,0,1,0,0,0,0
"ENSG00000205111",1,2,7,8,15,1,5,16,7,8
"ENSG00000011566",265,297,525,606,563,198,754,735,557,573
"ENSG00000252473",2,2,2,5,2,0,5,2,1,3
"ENSG00000273035",1,6,10,1,1,2,5,2,5,1
"ENSG00000223179",0,0,0,0,0,0,0,0,0,0
"ENSG00000231312",176,403,520,546,479,156,547,651,560,595
"ENSG00000152154",616,1230,2734,2806,2341,571,2974,3094,3114,2771
"ENSG00000138050",103,205,240,214,153,94,195,198,195,175
"ENSG00000227028",49,174,186,115,70,46,136,77,77,49
"ENSG00000235653",0,0,0,0,0,0,0,1,0,0
"ENSG00000183023",243,534,1194,1568,1437,258,1526,1897,1468,1526
"ENSG00000233128",0,0,1,0,1,0,4,2,1,1
"ENSG00000237442",0,4,10,8,0,2,10,4,4,10
"ENSG00000236090",1,1,6,0,0,2,0,3,3,0
"ENSG00000236533",0,0,0,0,0,0,0,0,0,0
"ENSG00000214691",0,0,0,0,0,0,0,0,0,0
"ENSG00000234362",0,1,1,0,0,1,0,2,0,0
"ENSG00000205086",0,0,0,3,2,1,0,3,0,1
